snapshot_date,permaticker,ticker
2020-03-31,900001,GA
2020-03-31,900002,GB
2020-03-31,900003,GC
2020-03-31,900004,GD
2020-03-31,900005,GE
2020-03-31,900006,GF
2020-03-31,900007,GG
2020-03-31,900008,GH
2020-06-30,900001,GA
2020-06-30,900002,GB
2020-06-30,900003,GC
2020-06-30,900004,GD
2020-06-30,900005,GE
2020-06-30,900006,GF
2020-06-30,900007,GG
2020-06-30,900008,GH
2020-09-30,900001,GA
2020-09-30,900002,GB
2020-09-30,900003,GC
2020-09-30,900004,GD
2020-09-30,900005,GE
2020-09-30,900006,GF
2020-09-30,900007,GG
2020-09-30,900008,GH
2020-12-31,900001,GA
2020-12-31,900002,GB
2020-12-31,900003,GC
2020-12-31,900004,GD
2020-12-31,900006,GF
2020-12-31,900007,GG
2020-12-31,900008,GH
2021-03-31,900001,GA
2021-03-31,900002,GB
2021-03-31,900003,GC
2021-03-31,900004,GD
2021-03-31,900006,GF
2021-03-31,900007,GG
2021-03-31,900008,GH
