permaticker,ticker,date,openadj
900001,GA,2020-04-01,130.00
900001,GA,2020-07-01,136.00
900001,GA,2020-10-01,148.00
900001,GA,2021-01-01,154.00
900001,GA,2021-04-01,160.00
900002,GB,2020-04-01,125.00
900002,GB,2020-07-01,128.00
900002,GB,2020-10-01,133.10
900002,GB,2021-01-01,138.00
900002,GB,2021-04-01,144.00
900003,GC,2020-04-01,120.00
900003,GC,2020-07-01,124.00
900003,GC,2020-10-01,133.10
900003,GC,2021-01-01,142.00
900003,GC,2021-04-01,151.00
900004,GD,2020-04-01,110.00
900004,GD,2020-07-01,140.00
900004,GD,2020-10-01,165.00
900004,GD,2021-01-01,180.00
900004,GD,2021-04-01,195.00
900005,GE,2020-04-01,105.00
900005,GE,2020-07-01,112.00
900005,GE,2020-10-01,124.00
900006,GF,2020-04-01,100.00
900006,GF,2020-07-01,100.00
900006,GF,2020-10-01,110.00
900006,GF,2021-01-01,130.00
900006,GF,2021-04-01,145.00
900007,GG,2020-04-01,95.00
900007,GG,2020-07-01,98.00
900007,GG,2020-10-01,101.00
900007,GG,2021-01-01,104.00
900007,GG,2021-04-01,107.00
900008,GH,2020-04-01,72.00
900008,GH,2020-07-01,84.00
900008,GH,2020-10-01,108.00
900008,GH,2021-01-01,130.00
900008,GH,2021-04-01,148.00
